t_1hz,X-coordinate,Y-coordinate,Speed,power consumption,current consuption,Heading,Position confidence,Battery value,RIGHT DRIVE SIGNALS.ActualSpeed_R,LEFT DRIVE SIGNALS.ActualSpeed_L,energy_J_step,scanner_active,Going to ID,Current segment,t_sec,session,interval_check,is_1hz_ok
2237,-2.6396659999999996,10.894664999999998,0.29878944999999996,285.6666666666667,6634.166666666667,1.6085384999999999,99.33333333333333,55.5,298.6666666666667,298.6666666666667,303.8399999998743,0.0,14.0,4.0,2237,1,1.0,True
2238,-2.6486057,11.199935,0.29856255,283.4,6573.0,1.6077328000000002,100.0,55.3,297.8,299.0,305.27999999995814,0.0,14.0,4.0,2238,1,1.0,True
2239,-2.6560681818181817,11.485801818181818,0.29891835454545457,285.27272727272725,6616.181818181818,1.6064133636363636,100.0,55.27272727272727,298.45454545454544,299.0,304.56000000012574,0.0,14.0,4.0,2239,1,1.0,True
2240,-2.663368363636364,11.73435909090909,0.2988023181818182,287.54545454545456,6676.181818181818,1.6061108181818182,100.0,55.09090909090909,298.0,299.0,303.4799999999581,0.0,14.0,4.0,2240,1,1.0,True
2241,-2.672188909090909,12.021389090909093,0.2580002727272727,280.90909090909093,6510.909090909091,1.5755583636363637,98.54545454545455,56.0,216.45454545454547,299.0,303.47999999995807,0.0,14.0,30.0,2241,1,1.0,True
2242,-2.645292181818182,12.204870909090909,0.15303661818181818,279.09090909090907,6471.090909090909,1.3133629090909091,91.63636363636364,56.0,6.636363636363637,299.0,146.16000000012573,0.0,14.0,30.0,2242,1,1.0,True
2243,-2.5708258333333336,12.303571666666668,0.11521899166666666,280.0,6493.583333333333,0.7253013083333334,55.833333333333336,56.0,-56.333333333333336,287.0,302.40000000000003,0.0,14.0,30.0,2243,1,1.0,True
2244,-2.4240307999999997,12.334035,0.14009211,279.1,6476.8,0.2855172,43.4,55.5,97.3,183.4,298.4399999998743,0.0,14.0,30.0,2244,1,1.0,True
2245,-2.299659833333333,12.396228333333333,0.1242947,278.1666666666667,6454.0,0.45676561666666665,49.333333333333336,56.0,282.8333333333333,-34.166666666666664,297.36000000012575,0.0,14.0,30.0,2245,1,1.0,True
2246,-2.255998090909091,12.450701818181818,0.1247265818181818,279.54545454545456,6473.636363636364,0.904401,72.63636363636364,56.0,278.45454545454544,-28.818181818181817,296.27999999995814,0.0,14.0,30.0,2246,1,1.0,True
2247,-2.2246102999999997,12.56151,0.16468164999999998,282.3,6547.4,1.4065674,90.7,55.8,293.1,36.4,298.43999999987426,0.0,14.0,30.0,2247,1,1.0,True
2248,-2.2247745,12.743789999999999,0.24149901666666665,289.1666666666667,6715.5,1.636554,95.33333333333333,55.0,237.66666666666666,244.66666666666666,303.12000000004195,0.0,14.0,30.0,2248,1,1.0,True
2249,-2.2250313636363637,13.012296363636363,0.28897887272727274,292.0,6780.272727272727,1.5446256363636364,98.45454545454545,55.0,278.6363636363636,298.72727272727275,311.4,0.0,14.0,30.0,2249,1,1.0,True
2250,-2.2223815454545455,13.286996363636364,0.2964044727272727,286.90909090909093,6661.727272727273,1.5342674545454544,95.9090909090909,55.0,299.0,293.27272727272725,151.56000000012574,0.0,14.0,30.0,2250,1,1.0,True
2251,-2.221350272727273,13.56132,0.2953989363636364,286.6363636363636,6657.090909090909,1.5430486363636362,93.0909090909091,55.0,299.0,291.3636363636364,307.4399999998743,0.0,14.0,30.0,2251,1,1.0,True
2252,-2.214125,13.839856363636363,0.29694593636363636,285.54545454545456,6630.363636363636,1.5603571818181818,94.54545454545455,55.0,299.0,294.6363636363636,310.6799999999581,0.0,14.0,34.0,2252,1,1.0,True
2253,-2.2106898333333334,14.136528333333333,0.2968750666666667,289.1666666666667,6713.333333333333,1.5717131666666668,96.83333333333333,55.0,299.0,294.1666666666667,305.28000000016766,0.0,14.0,34.0,2253,1,1.0,True
2254,-2.2113854545454545,14.435101818181819,0.297062,287.8181818181818,6687.0,1.578179909090909,96.18181818181819,55.27272727272727,299.0,294.45454545454544,305.6399999998743,0.0,14.0,34.0,2254,1,1.0,True
2255,-2.217471454545455,14.690014545454545,0.2976034181818182,285.8181818181818,6639.0,1.577711909090909,96.0,55.45454545454545,299.0,295.72727272727275,303.47999999995807,0.0,14.0,34.0,2255,1,1.0,True
2256,-2.2224916666666665,14.98053,0.29708776666666664,284.3333333333333,6603.333333333333,1.5802345000000002,95.16666666666667,55.333333333333336,299.0,294.6666666666667,307.44000000008384,0.0,14.0,34.0,2256,1,1.0,True
2257,-2.227322090909091,15.255550909090909,0.2984155636363636,286.90909090909093,6664.0,1.586127090909091,93.0,55.0,298.72727272727275,297.72727272727275,305.27999999995814,0.0,14.0,34.0,2257,1,1.0,True
2258,-2.231122090909091,15.557676363636363,0.29872499999999996,289.27272727272725,6724.363636363636,1.589750181818182,90.0909090909091,55.0,297.6363636363636,299.0,149.04000000008384,0.0,14.0,34.0,2258,1,1.0,True
2259,-2.2360142727272727,15.80735909090909,0.29795149090909095,288.54545454545456,6694.090909090909,1.5916172727272728,91.54545454545455,55.0,298.54545454545456,296.8181818181818,307.4399999998743,0.0,14.0,34.0,2259,1,1.0,True
2260,-2.2432119090909093,16.109482727272727,0.2989570181818182,286.3636363636364,6639.727272727273,1.5902532727272727,93.18181818181819,55.54545454545455,298.90909090909093,298.45454545454544,308.52000000004193,0.0,14.0,34.0,2260,1,1.0,True
2261,-2.2492515,16.383326666666665,0.29886035,285.6666666666667,6631.833333333333,1.5917768333333333,94.66666666666667,55.0,299.0,298.0,304.56000000012574,0.0,14.0,34.0,2261,1,1.0,True
2262,-2.2557684,16.697026,0.29796695,278.6,6468.9,1.5960693000000001,96.0,55.3,296.8,298.7,304.9199999998324,0.0,14.0,34.0,2262,1,1.0,True
2263,-2.261153909090909,16.915102727272725,0.15775494909090912,263.3636363636364,6101.272727272727,1.5965981818181818,96.18181818181819,56.0,156.63636363636363,158.9090909090909,281.8800000001677,0.0,14.0,34.0,2263,1,1.0,True
2270,-2.2630085,17.14716,0.1548543,270.5,6276.5,1.5983345,99.0,55.25,154.75,155.0,291.9599999999162,0.0,2.0,78.0,2270,1,1.0,True
2271,-2.2671859090909092,17.39467,0.29887969090909094,289.1818181818182,6711.727272727273,1.598213090909091,98.81818181818181,55.0,298.8181818181818,298.72727272727275,302.76000000012573,0.0,2.0,82.0,2271,1,1.0,True
2272,-2.2772335,17.658983333333335,0.2986476,286.8333333333333,6655.166666666667,1.5954608333333333,98.0,55.166666666666664,298.1666666666667,298.8333333333333,303.1199999998324,0.0,2.0,110.0,2272,1,1.0,True
2273,-2.2871855454545456,17.951708181818184,0.2986862818181818,286.0,6646.272727272727,1.5894386363636364,98.0909090909091,55.36363636363637,299.0,298.09090909090907,304.20000000000005,0.0,2.0,114.0,2273,1,1.0,True
2274,-2.290627363636364,18.197615454545453,0.29884100909090905,286.54545454545456,6661.363636363636,1.5951884545454547,99.54545454545455,55.0,298.45454545454544,299.0,151.56000000012574,0.0,2.0,114.0,2274,1,1.0,True
2275,-2.295600818181818,18.517595454545454,0.29903437272727273,288.09090909090907,6683.272727272727,1.5956812727272727,100.0,55.0,299.0,299.0,307.8,0.0,2.0,54.0,2275,1,1.0,True
2276,-2.3043476666666667,18.792681666666667,0.29829310833333333,288.5,6700.333333333333,1.5963395,99.58333333333333,55.0,297.0833333333333,299.0,304.20000000000005,0.0,2.0,54.0,2276,1,1.0,True
2277,-2.310918090909091,19.077219090909093,0.2990344181818182,285.90909090909093,6630.727272727273,1.5944534545454545,98.27272727272727,55.54545454545455,298.90909090909093,299.0,304.20000000000005,0.0,2.0,54.0,2277,1,1.0,True
2278,-2.3106646363636365,19.329125454545455,0.2977968181818182,283.45454545454544,6582.727272727273,1.5975396363636363,98.9090909090909,55.0,299.0,296.0,306.0,0.0,2.0,54.0,2278,1,1.0,True
2279,-2.3160905,19.631115,0.298754025,285.0,6620.25,1.60204625,100.0,55.0,299.0,298.25,304.20000000000005,0.0,2.0,54.0,2279,1,1.0,True
2280,-2.324772272727273,19.902467272727275,0.2987636454545454,286.72727272727275,6656.454545454545,1.6014110000000001,100.0,55.0,298.27272727272725,299.0,304.2,0.0,2.0,54.0,2280,1,1.0,True
2281,-2.331455090909091,20.211280909090906,0.2986089272727273,289.3636363636364,6718.454545454545,1.6001800000000002,99.36363636363636,55.0,298.09090909090907,298.8181818181818,303.12000000004195,0.0,2.0,58.0,2281,1,1.0,True
2282,-2.336213416666667,20.4838,0.2987540083333333,285.3333333333333,6625.166666666667,1.6012873333333333,99.58333333333333,55.0,299.0,298.1666666666667,307.0799999999581,0.0,2.0,58.0,2282,1,1.0,True
2283,-2.342621,20.754505,0.2992858,285.5,6629.0,1.6025079999999998,100.0,55.0,299.0,299.0,150.83999999987427,0.0,2.0,58.0,2283,1,1.0,True
2284,-2.3482344166666667,21.03487,0.2990731,286.8333333333333,6660.416666666667,1.6032679166666668,100.0,55.0,299.0,299.0,304.20000000000005,0.0,2.0,58.0,2284,1,1.0,True
2285,-2.3569692727272726,21.339154545454548,0.29884100909090905,288.90909090909093,6708.0,1.6024617272727275,100.0,55.0,298.45454545454544,299.0,307.44000000008384,0.0,2.0,58.0,2285,1,1.0,True
2286,-2.3622754,21.605379,0.21590269,272.2,6308.7,1.6029982,100.0,55.8,216.1,215.6,294.12000000004195,0.0,2.0,58.0,2286,1,1.0,True
2287,-2.3660505,21.7325575,0.0999746325,261.75,6069.75,1.60311975,100.0,56.0,100.25,100.25,277.55999999991616,0.0,2.0,58.0,2287,1,1.0,True
2306,-2.3617529999999998,21.77204083333333,0.14918199166666668,278.75,6472.333333333333,-1.5478856666666667,99.5,55.416666666666664,145.91666666666666,152.0,301.6799999999581,0.0,1.0,56.0,2306,1,1.0,True
2307,-2.3585205,21.506234999999997,0.29737135,286.5,6659.5,-1.5556125,100.0,55.0,297.5,296.5,154.4400000000838,0.0,1.0,56.0,2307,1,1.0,True
2308,-2.3558686666666664,21.23662416666667,0.2982222,288.8333333333333,6709.75,-1.5560541666666667,100.0,55.0,298.75,297.25,304.9199999998324,0.0,1.0,56.0,2308,1,1.0,True
2309,-2.35274,20.958346666666667,0.2982931,287.5,6675.5,-1.552106,100.0,55.0,299.0,297.1666666666667,307.8,0.0,1.0,56.0,2309,1,1.0,True
2310,-2.3483719090909094,20.685592727272727,0.29899573636363636,284.45454545454544,6604.454545454545,-1.5492686363636365,100.0,55.0,299.0,298.8181818181818,308.16000000012576,0.0,1.0,56.0,2310,1,1.0,True
2311,-2.3448747500000002,20.3846825,0.29864765,287.5,6680.0,-1.5455135,100.0,55.0,299.0,298.0,305.27999999995814,0.0,1.0,56.0,2311,1,1.0,True
2312,-2.3413018181818184,20.090646363636363,0.29829957272727275,291.72727272727275,6775.363636363636,-1.5426971818181818,100.0,55.0,299.0,297.1818181818182,310.6799999999581,0.0,1.0,52.0,2312,1,1.0,True
2313,-2.3317242727272727,19.827834545454547,0.2979128181818182,289.90909090909093,6738.818181818182,-1.541480818181818,100.0,55.0,296.6363636363636,298.6363636363636,304.20000000000005,0.0,1.0,52.0,2313,1,1.0,True
2314,-2.324835833333333,19.53519916666667,0.2982222,285.5,6627.25,-1.5435320833333332,100.0,55.0,298.0833333333333,298.0,308.52000000004193,0.0,1.0,52.0,2314,1,1.0,True
2315,-2.316656,19.26124,0.2980095,286.0,6643.0,-1.5429755,100.0,55.0,297.0,299.0,150.84000000008382,0.0,1.0,52.0,2315,1,1.0,True
2316,-2.3143641666666666,18.963525,0.29786769166666666,287.4166666666667,6680.583333333333,-1.5412188333333334,100.0,55.0,298.75,296.5,308.5199999998324,0.0,1.0,52.0,2316,1,1.0,True
2317,-2.306906,18.693743333333334,0.299144,288.8333333333333,6707.166666666667,-1.5406483333333334,100.0,55.0,299.0,299.0,306.0,0.0,1.0,52.0,2317,1,1.0,True
2318,-2.2944397,18.396690999999997,0.26350763,275.6,6391.7,-1.5516702,100.0,55.3,240.9,285.5,298.0800000001676,1.0,1.0,104.0,2318,1,1.0,True
2322,-2.32547125,18.18704166666667,0.11667256083333333,279.8333333333333,6488.416666666667,-1.9840003333333334,94.66666666666667,55.5,-50.5,283.9166666666667,293.4,0.0,1.0,104.0,2322,1,1.0,True
2323,-2.380960909090909,18.12348,0.09951055272727273,278.90909090909093,6477.0,-2.543489818181818,93.9090909090909,55.0,-67.9090909090909,267.09090909090907,153.3599999999162,0.0,1.0,100.0,2323,1,1.0,True
2324,-2.4927070833333334,18.102799166666667,0.18853372499999999,284.5,6604.5,-0.4593985,90.41666666666667,55.0,95.25,282.0833333333333,300.6,0.0,1.0,302.0,2324,1,1.0,True
2325,-2.7003815454545452,18.10789,0.2600113818181818,291.45454545454544,6769.363636363636,0.8512303636363636,77.0909090909091,55.0,293.6363636363636,226.63636363636363,308.8799999999581,0.0,1.0,306.0,2325,1,1.0,True
2326,-2.9627393636363637,18.092677272727272,0.2939679727272727,283.27272727272725,6581.727272727273,-3.078157545454545,83.54545454545455,55.0,295.72727272727275,291.90909090909093,303.12000000004195,0.0,1.0,306.0,2326,1,1.0,True
2327,-3.206863727272727,18.082042727272725,0.1721420090909091,281.6363636363636,6533.363636363636,1.379547909090909,88.45454545454545,55.0,67.72727272727273,276.6363636363636,296.2799999999581,0.0,1.0,120.0,2327,1,1.0,True
2329,-3.3679745,18.190177,0.11890601,281.6,6544.9,2.0066707999999998,63.5,55.0,-47.7,285.3,300.6,0.0,1.0,116.0,2329,1,1.0,True
2330,-3.376926166666667,18.345153333333332,0.22951625,291.5833333333333,6786.25,1.5808200833333332,68.91666666666667,55.0,199.83333333333334,258.4166666666667,306.7200000000419,0.0,1.0,70.0,2330,1,1.0,True
2331,-3.386662,18.624055000000002,0.28567225,294.0,6842.5,1.6200415,92.0,55.0,299.0,272.0,158.76000000012573,0.0,1.0,70.0,2331,1,1.0,True
2332,-3.397391916666667,18.861477500000003,0.2979031833333333,287.0,6668.0,1.6350681666666667,96.66666666666667,55.0,297.3333333333333,298.0833333333333,304.20000000000005,0.0,1.0,70.0,2332,1,1.0,True
2333,-3.4079738181818184,19.16072,0.2986089818181818,286.27272727272725,6647.909090909091,1.631083,98.9090909090909,55.0,297.90909090909093,299.0,307.4399999998743,0.0,1.0,70.0,2333,1,1.0,True
2334,-3.4142953333333335,19.4109375,0.29811585,287.4166666666667,6676.0,1.6292859166666667,99.25,55.0,296.75,299.0,310.6799999999581,0.0,1.0,70.0,2334,1,1.0,True
2335,-3.42849825,19.71923,0.297584075,287.75,6693.0,1.6244387500000002,99.75,55.0,295.75,299.0,300.6,0.0,1.0,70.0,2335,1,1.0,True
2336,-3.4410266363636364,19.968999999999998,0.24295579090909092,280.0,6508.0,1.6158924545454547,99.72727272727273,55.18181818181818,240.8181818181818,244.63636363636363,297.0,1.0,1.0,74.0,2336,1,1.0,True
2337,-3.448033272727273,20.20098727272727,0.1809985636363636,273.0,6339.909090909091,1.607742090909091,100.0,55.36363636363637,181.45454545454547,180.45454545454547,297.0,1.0,1.0,74.0,2337,1,1.0,True
2338,-3.456750916666667,20.47299166666667,0.2984703583333333,285.5833333333333,6639.0,1.60953225,100.0,55.0,298.5833333333333,298.5,303.8400000000838,0.0,1.0,74.0,2338,1,1.0,True
2339,-3.4637195,20.74537,0.2992858,287.0,6671.5,1.6093700000000002,100.0,55.0,299.0,299.0,154.8,0.0,1.0,74.0,2339,1,1.0,True
2340,-3.4687751666666666,20.969869166666665,0.1744947583333333,260.4166666666667,6037.583333333333,1.6144605833333332,100.0,55.416666666666664,174.41666666666666,174.41666666666666,277.9200000000419,1.0,1.0,74.0,2340,1,1.0,True
2343,-3.4760395,21.19367,0.2712078,286.0,6639.5,1.613619,100.0,55.0,268.0,274.5,304.55999999991616,0.0,1.0,74.0,2343,1,1.0,True
2344,-3.484041166666667,21.47126,0.27035696666666664,281.5,6533.333333333333,1.6061155000000003,100.0,55.166666666666664,269.6666666666667,270.6666666666667,302.76000000012573,0.0,1.0,74.0,2344,1,1.0,True
2345,-3.4894326363636363,21.664256363636365,0.11037818818181817,262.3636363636364,6082.0,1.604997909090909,100.0,56.0,110.54545454545455,110.54545454545455,280.0799999999581,0.0,1.0,74.0,2345,1,1.0,True
2346,-3.4895199090909093,21.765843636363638,0.09931715727272726,262.3636363636364,6082.0,1.6048360909090909,100.0,56.0,100.0,99.45454545454545,138.24000000008382,0.0,1.0,74.0,2346,1,1.0,True
2374,-3.490679,21.773988181818183,0.14151150436363638,273.09090909090907,6342.363636363636,-1.548256181818182,97.72727272727273,55.72727272727273,144.45454545454547,137.8181818181818,292.32000000004194,0.0,5.0,72.0,2374,1,1.0,True
2375,-3.48934925,21.5694725,0.29311715,288.5,6707.75,-1.551525,97.5,55.0,290.5,295.25,309.23999999987427,0.0,5.0,72.0,2375,1,1.0,True
2376,-3.488224727272727,21.26801818181818,0.2980675,287.6363636363636,6689.0,-1.5520887272727273,96.63636363636364,55.0,298.45454545454544,297.3636363636364,302.76000000012573,0.0,5.0,72.0,2376,1,1.0,True
2377,-3.4837781818181814,21.022723636363637,0.2972553090909091,286.6363636363636,6662.090909090909,-1.5481812727272726,98.72727272727273,55.0,298.45454545454544,295.72727272727275,306.35999999991617,0.0,5.0,72.0,2377,1,1.0,True
2378,-3.4771022499999997,20.70600333333333,0.29871850833333335,285.25,6623.416666666667,-1.5478515,100.0,55.0,299.0,298.5,300.6,0.0,5.0,72.0,2378,1,1.0,True
2379,-3.471477,20.431684999999998,0.2992858,289.5,6728.0,-1.5460049999999999,100.0,55.0,299.0,299.0,157.67999999995808,0.0,5.0,72.0,2379,1,1.0,True
2380,-3.4620645833333334,20.15363,0.2981158583333333,289.5,6738.0,-1.5464477499999998,99.58333333333333,55.0,297.25,299.0,301.3200000000419,0.0,5.0,68.0,2380,1,1.0,True
2381,-3.4535743636363634,19.872753636363637,0.2988796727272727,287.72727272727275,6697.272727272727,-1.5487009999999999,99.36363636363636,55.0,298.1818181818182,299.0,310.3200000000419,0.0,5.0,68.0,2381,1,1.0,True
2382,-3.4488885000000002,19.586759,0.2992858,284.3,6604.5,-1.5474822,100.0,55.0,299.0,299.0,303.47999999995807,0.0,5.0,68.0,2382,1,1.0,True
2383,-3.4445449999999997,19.2847275,0.29843492499999996,285.25,6625.25,-1.5465125000000002,100.0,55.0,299.0,297.25,302.76000000012573,0.0,5.0,68.0,2383,1,1.0,True
2384,-3.4424176363636363,19.019229090909093,0.2981061818181818,289.0,6710.272727272727,-1.542505,100.0,55.0,299.0,296.72727272727275,306.3599999999162,0.0,5.0,68.0,2384,1,1.0,True
2385,-3.438433454545454,18.73807181818182,0.2984155636363636,288.90909090909093,6719.545454545455,-1.539670181818182,100.0,55.0,298.72727272727275,297.72727272727275,306.7200000000419,0.0,5.0,68.0,2385,1,1.0,True
2386,-3.424560916666666,18.452088333333332,0.2981158583333333,285.25,6625.5,-1.5432315,100.0,55.0,296.75,299.0,302.7599999999162,0.0,5.0,68.0,2386,1,1.0,True
2387,-3.4169935000000002,18.147585,0.2990731,283.5,6585.0,-1.5460775,100.0,55.0,299.0,299.0,154.0799999999581,0.0,5.0,144.0,2387,1,1.0,True
2388,-3.412589636363636,17.90994363636364,0.2992277909090909,284.1818181818182,6608.454545454545,-1.5455426363636362,99.45454545454545,55.0,299.0,299.0,303.12000000004195,0.0,5.0,140.0,2388,1,1.0,True
2389,-3.4055132727272723,17.59056818181818,0.29895704545454543,289.72727272727275,6740.181818181818,-1.5454867272727275,100.0,55.0,299.0,298.6363636363636,306.7200000000419,0.0,5.0,40.0,2389,1,1.0,True
2390,-3.397312166666667,17.3253875,0.29832855,285.5,6635.75,-1.5448911666666667,100.0,55.0,298.0,298.25,309.6,0.0,5.0,36.0,2390,1,1.0,True
2391,-3.387616,17.028200000000002,0.298434925,285.5,6629.5,-1.54831775,99.75,55.0,297.5,299.0,306.7200000000419,0.0,5.0,192.0,2391,1,1.0,True
2392,-3.382729909090909,16.728153636363636,0.2987636454545454,287.90909090909093,6688.727272727273,-1.5486964545454547,99.72727272727273,55.0,299.0,298.27272727272725,304.20000000000005,0.0,5.0,192.0,2392,1,1.0,True
2393,-3.3772903333333333,16.46615,0.29893126666666664,287.5,6692.166666666667,-1.5467742500000001,100.0,55.083333333333336,299.0,298.6666666666667,303.4799999999581,0.0,5.0,192.0,2393,1,1.0,True
2394,-3.3685224999999996,16.246374166666666,0.12461379166666665,247.75,5739.416666666667,-1.5266940833333333,98.41666666666667,56.0,124.58333333333333,124.58333333333333,257.0400000000838,0.0,5.0,192.0,2394,1,1.0,True
2462,-3.3727811666666665,16.065313333333332,0.24866032500000002,283.1666666666667,6574.333333333333,-1.5274746666666665,100.0,55.166666666666664,243.0,254.16666666666666,302.4,0.0,5.0,192.0,2462,1,1.0,True
2463,-3.3652064999999998,15.814562500000001,0.2980095,286.5,6649.5,-1.5408427500000001,99.5,55.0,296.75,299.0,302.0399999998743,0.0,5.0,192.0,2463,1,1.0,True
2464,-3.3558025454545457,15.514565454545455,0.2989183909090909,285.54545454545456,6629.909090909091,-1.5440541818181819,100.0,55.0,298.6363636363636,299.0,306.0,0.0,5.0,192.0,2464,1,1.0,True
